"CHROM","POS","Crossover","chrom_length","tel_dist"
1,107180,1,880728,0.243389559546194
1,303924,7,880728,0.690165408616508
1,698027,1,880728,0.414886321316002
1,732150,3,880728,0.337398152437529
1,755389,1,880728,0.284625900391494
1,773113,1,880728,0.244377378713973
1,807015,2,880728,0.167391067389705
1,844126,2,880728,0.083117602710485
1,855001,1,880728,0.0584221235160004
2,40644,1,992794,0.0818780129613998
2,98233,2,992794,0.197892009822783
2,111770,1,992794,0.225162521127243
2,159333,1,992794,0.320978974490176
2,163139,1,992794,0.328646224695153
2,173072,1,992794,0.348656418149183
2,181477,1,992794,0.365588430228225
2,703900,1,992794,0.581981760566643
2,715999,1,992794,0.557608124142571
2,746853,4,992794,0.495452228760448
2,785378,3,992794,0.417842976488577
2,801683,1,992794,0.384996283216861
2,822759,2,992794,0.342538331214733
2,867406,4,992794,0.252596208276843
2,882846,2,992794,0.221492071869894
2,915396,3,992794,0.155919556322863
3,78940,1,1105607,0.142799385315035
3,89160,1,1105607,0.161286967249665
3,134908,2,1105607,0.244043317381312
3,173820,2,1105607,0.314433609772731
3,222215,1,1105607,0.401978279804668
3,240082,1,1105607,0.434298986891364
3,278239,1,1105607,0.503323513689765
3,339523,2,1105607,0.61418388269973
3,908697,1,1105607,0.356202520425431
3,933539,1,1105607,0.311264310012509
3,939294,1,1105607,0.300853739167715
3,976435,2,1105607,0.233667116796475
3,986577,1,1105607,0.215320633823773
3,1019826,1,1105607,0.155174487860515
3,1071755,1,1105607,0.0612369494766223
4,256412,1,1106620,0.463414722307567
4,261851,1,1106620,0.473244654895086
4,293035,2,1106620,0.529603657985578
4,312195,1,1106620,0.564231624225118
4,396828,2,1106620,0.717189279065985
4,425449,2,1106620,0.768916159115143
4,551146,5,1106620,0.99608899170447
4,568732,1,1106620,0.972127740326399
4,582845,1,1106620,0.946621243064467
4,912899,1,1106620,0.350112956570458
4,962743,4,1106620,0.260029639804088
4,994328,1,1106620,0.202945907357539
4,1002989,1,1106620,0.18729283764978
4,1089461,3,1106620,0.0310115486797636
5,627816,2,1095033,0.853338666505941
5,655171,2,1095033,0.803376701889349
5,666859,1,1095033,0.782029400027214
5,695336,1,1095033,0.730018182100448
5,737858,4,1095033,0.652354769217001
5,747783,3,1095033,0.634227461638142
5,772978,3,1095033,0.588210583607983
5,813249,1,1095033,0.51465846234771
5,948785,2,1095033,0.267111584765025
5,1009579,2,1095033,0.156075661646727
6,257738,1,1307190,0.394339001981349
6,274285,1,1307190,0.419655903120434
6,717905,1,1307190,0.901605734437993
6,857791,1,1307190,0.68758022934692
6,926355,1,1307190,0.582677346062929
6,952870,1,1307190,0.542109410261706
6,962525,1,1307190,0.527337265431957
6,1009390,1,1307190,0.455633840528156
6,1023215,2,1307190,0.434481597931441
6,1041532,1,1307190,0.406456597740191
6,1067230,1,1307190,0.367138671501465
6,1085318,1,1307190,0.339464041187586
6,1145833,1,1307190,0.246876123593357
6,1214010,3,1307190,0.142565350102127
6,1225912,1,1307190,0.124355296475646
6,1227408,1,1307190,0.122066417276754
6,1242156,2,1307190,0.0995019851743052
7,60420,1,1323013,0.091336970989703
7,129380,1,1323013,0.195583868034554
7,155222,5,1323013,0.234649243809396
7,183433,1,1323013,0.277295839118739
7,200215,1,1323013,0.302665204347954
7,300162,3,1323013,0.453755178520544
7,411487,2,1323013,0.622045286025156
7,448015,1,1323013,0.677264698079308
7,469460,1,1323013,0.709683124806786
7,500630,1,1323013,0.756802843207134
7,559344,1,1323013,0.845560852387694
7,1025871,1,1323013,0.449189841672002
7,1050552,2,1323013,0.411879550692246
7,1146918,2,1323013,0.266202977597348
7,1168329,2,1323013,0.23383594870194
7,1189417,1,1323013,0.201957199211194
7,1219760,1,1323013,0.156087657490894
7,1225903,1,1323013,0.146801278596658
7,1228951,1,1323013,0.142193614121706
7,1244570,1,1323013,0.118582357089462
7,1255902,2,1323013,0.101451762000827
8,35881,1,1341194,0.0535060550524383
8,132714,2,1341194,0.197904255461924
8,164962,2,1341194,0.245992749743885
8,178552,3,1341194,0.266258274343607
8,182668,1,1341194,0.272396088858137
8,203744,1,1341194,0.303824800886374
8,246363,1,1341194,0.367378619349624
8,299740,1,1341194,0.446974859714553
8,355261,1,1341194,0.529768251274611
8,370306,1,1341194,0.552203484357968
8,445672,5,1341194,0.664589910184507
8,462119,1,1341194,0.689115817696769
8,475172,1,1341194,0.708580563289129
8,575867,1,1341194,0.858737811233871
8,606856,1,1341194,0.904948873913841
8,620887,1,1341194,0.925872021497263
8,672421,1,1341194,0.997280035550413
8,979720,1,1341194,0.539033130181018
8,1001137,2,1341194,0.507095916027062
8,1005724,1,1341194,0.500255742271439
8,1040035,1,1341194,0.449090884689314
8,1070238,1,1341194,0.404051911953081
8,1083743,1,1341194,0.383913140082643
8,1150042,3,1341194,0.28504750244931
8,1232237,3,1341194,0.162477613231196
8,1252306,1,1341194,0.132550548242834
